7.480,1.00
7.500,1.00
7.520,1.00
7.540,1.00
7.560,1.00
7.580,1.00
7.600,1.00
7.620,1.00
7.640,1.00
7.660,1.00
7.680,1.33
7.700,1.64
7.720,1.76
7.740,1.91
7.760,2.11
7.780,2.39
7.800,2.79
7.820,3.38
7.840,4.32
7.860,5.99
7.880,10.06
7.900,23.59
7.920,58.96
7.940,100.00
7.960,86.41
7.980,41.80
8.000,16.32
8.020,7.92
8.040,5.19
8.060,3.89
8.080,3.12
8.100,2.61
8.120,2.27
8.140,2.03
8.160,1.85
8.180,1.71
8.200,1.60
8.220,1.23
8.240,1.00
8.260,1.00
8.280,1.00
8.300,1.00
8.320,1.00
8.340,1.00
8.360,1.00
8.380,1.00
8.400,1.00
8.420,1.00
8.440,1.00
8.460,1.00
8.480,1.00
8.500,1.00
8.520,1.00
8.540,1.00
8.560,1.15
8.580,1.17
8.600,1.20
8.620,1.43
8.640,1.51
8.660,1.63
8.680,1.79
8.700,2.01
8.720,2.36
8.740,2.93
8.760,4.15
8.780,7.88
8.800,17.98
8.820,31.98
8.840,33.10
8.860,33.59
8.880,38.63
8.900,25.85
8.920,11.65
8.940,5.61
8.960,3.80
8.980,3.18
9.000,2.99
9.020,3.17
9.040,4.24
9.060,8.32
9.080,17.80
9.100,24.48
9.120,16.04
9.140,7.08
9.160,3.27
9.180,2.20
9.200,1.79
9.220,1.56
9.240,1.42
9.260,1.32
9.280,1.26
9.300,1.21
9.320,1.17
9.340,1.15
9.360,1.13
9.380,1.00
9.400,1.00
9.420,1.00
9.440,1.00
9.460,1.00
9.480,1.00
9.500,1.00
9.520,1.00
9.540,1.00
9.560,1.00
9.580,1.00
9.600,1.00
9.620,1.02
9.640,1.03
9.660,1.03
9.680,1.04
9.700,1.05
9.720,1.06
9.740,1.08
9.760,1.10
9.780,1.15
9.800,1.22
9.820,1.41
9.840,2.06
9.860,3.66
9.880,5.26
9.900,4.12
9.920,2.33
9.940,1.50
9.960,1.25
9.980,1.16
10.000,1.11
10.020,1.08
10.040,1.06
10.060,1.05
10.080,1.04
10.100,1.03
10.120,1.03
10.140,1.02
10.160,1.00
10.180,1.00
10.200,1.00
10.220,1.00
10.240,1.00
10.260,1.00
10.280,1.00
10.300,1.00
10.320,1.00
10.340,1.00
10.360,1.00
10.380,1.00
10.400,1.00
10.420,1.00
10.440,1.00
10.460,1.00
10.480,1.00
10.500,1.00
10.520,1.00
10.540,1.00
10.560,1.00
10.580,1.00
10.600,1.00
10.620,1.00
10.640,1.00
10.660,1.00
10.680,1.00
10.700,1.00
10.720,1.00
10.740,1.00
10.760,1.01
10.780,1.01
10.800,1.01
10.820,1.01
10.840,1.01
10.860,1.01
10.880,1.02
10.900,1.02
10.920,1.03
10.940,1.04
10.960,1.08
10.980,1.18
11.000,1.47
11.020,1.87
11.040,1.80
11.060,1.39
11.080,1.15
11.100,1.07
11.120,1.04
11.140,1.03
11.160,1.02
11.180,1.02
11.200,1.01
11.220,1.01
11.240,1.01
11.260,1.01
11.280,1.01
11.300,1.00
11.320,1.00
11.340,1.00
11.360,1.00
11.380,1.00
11.400,1.00
11.420,1.00
11.440,1.00
11.460,1.00
11.480,1.00
11.500,1.00
11.520,1.00
11.540,1.00
11.560,1.00
11.580,1.00
11.600,1.00
11.620,1.01
11.640,1.02
11.660,1.07
11.680,1.09
11.700,1.10
11.720,1.12
11.740,1.15
11.760,1.19
11.780,1.25
11.800,1.35
11.820,1.52
11.840,1.91
11.860,3.02
11.880,5.60
11.900,9.30
11.920,11.74
11.940,8.66
11.960,4.38
11.980,2.33
12.000,1.67
12.020,1.43
12.040,1.31
12.060,1.23
12.080,1.18
12.100,1.14
12.120,1.11
12.140,1.10
12.160,1.08
12.180,1.06
12.200,1.05
12.220,1.00
12.240,1.00
12.260,1.03
12.280,1.03
12.300,1.04
12.320,1.04
12.340,1.05
12.360,1.07
12.380,1.08
12.400,1.11
12.420,1.15
12.440,1.22
12.460,1.36
12.480,1.79
12.500,3.07
12.520,5.25
12.540,5.73
12.560,3.63
12.580,2.03
12.600,1.43
12.620,1.24
12.640,1.16
12.660,1.12
12.680,1.09
12.700,1.07
12.720,1.06
12.740,1.05
12.760,1.04
12.780,1.03
12.800,1.03
12.820,1.00
12.840,1.00
12.860,1.00
12.880,1.00
12.900,1.00
12.920,1.00
12.940,1.03
12.960,1.04
12.980,1.04
13.000,1.05
13.020,1.06
13.040,1.08
13.060,1.10
13.080,1.12
13.100,1.17
13.120,1.24
13.140,1.37
13.160,1.72
13.180,2.84
13.200,5.27
13.220,7.22
13.240,5.36
13.260,2.89
13.280,1.74
13.300,1.37
13.320,1.24
13.340,1.17
13.360,1.13
13.380,1.10
13.400,1.08
13.420,1.06
13.440,1.05
13.460,1.04
13.480,1.04
13.500,1.03
13.520,1.00
13.540,1.00
13.560,1.00
13.580,1.00
13.600,1.00
13.620,1.00
13.640,1.00
13.660,1.08
13.680,1.10
13.700,1.11
13.720,1.13
13.740,1.16
13.760,1.20
13.780,1.24
13.800,1.32
13.820,1.42
13.840,1.59
13.860,1.90
13.880,2.72
13.900,5.30
13.920,11.18
13.940,16.82
13.960,13.04
13.980,6.48
14.000,3.14
14.020,2.04
14.040,1.66
14.060,1.47
14.080,1.35
14.100,1.28
14.120,1.25
14.140,1.28
14.160,1.39
14.180,1.44
14.200,1.30
14.220,1.17
14.240,1.03
14.260,1.02
14.280,1.01
14.300,1.01
14.320,1.01
14.340,1.00
14.360,1.05
14.380,1.05
14.400,1.06
14.420,1.07
14.440,1.09
14.460,1.10
14.480,1.13
14.500,1.17
14.520,1.23
14.540,1.37
14.560,1.57
14.580,2.11
14.600,3.73
14.620,6.94
14.640,8.97
14.660,6.37
14.680,3.47
14.700,2.21
14.720,1.90
14.740,1.98
14.760,2.52
14.780,4.35
14.800,8.26
14.820,11.37
14.840,8.75
14.860,5.74
14.880,5.43
14.900,5.30
14.920,3.58
14.940,2.16
14.960,1.57
14.980,1.36
15.000,1.26
15.020,1.20
15.040,1.16
15.060,1.13
15.080,1.11
15.100,1.09
15.120,1.03
15.140,1.03
15.160,1.02
15.180,1.02
15.200,1.00
15.220,1.01
15.240,1.01
15.260,1.06
15.280,1.07
15.300,1.08
15.320,1.09
15.340,1.11
15.360,1.14
15.380,1.18
15.400,1.25
15.420,1.37
15.440,1.65
15.460,2.17
15.480,2.92
15.500,4.38
15.520,7.67
15.540,10.28
15.560,7.58
15.580,3.96
15.600,2.19
15.620,1.60
15.640,1.42
15.660,1.34
15.680,1.28
15.700,1.25
15.720,1.25
15.740,1.25
15.760,1.27
15.780,1.30
15.800,1.36
15.820,1.46
15.840,1.61
15.860,2.12
15.880,3.57
15.900,6.54
15.920,9.50
15.940,9.76
15.960,7.63
15.980,5.27
16.000,4.90
16.020,4.82
16.040,3.37
16.060,2.12
16.080,1.56
16.100,1.35
16.120,1.25
16.140,1.20
16.160,1.16
16.180,1.13
16.200,1.11
16.220,1.06
16.240,1.06
16.260,1.04
16.280,1.04
16.300,1.04
16.320,1.03
16.340,1.03
16.360,1.04
16.380,1.05
16.400,1.06
16.420,1.09
16.440,1.12
16.460,1.20
16.480,1.40
16.500,1.97
16.520,2.99
16.540,3.67
16.560,3.20
16.580,2.16
16.600,1.49
16.620,1.23
16.640,1.13
16.660,1.09
16.680,1.07
16.700,1.05
16.720,1.04
16.740,1.03
16.760,1.03
16.780,1.02
16.800,1.02
16.820,1.02
16.840,1.01
16.860,1.00
16.880,1.00
16.900,1.00
16.920,1.00
16.940,1.00
16.960,1.00
16.980,1.00
17.000,1.00
17.020,1.02
17.040,1.02
17.060,1.03
17.080,1.03
17.100,1.04
17.120,1.05
17.140,1.06
17.160,1.08
17.180,1.10
17.200,1.14
17.220,1.21
17.240,1.40
17.260,1.97
17.280,3.18
17.300,4.40
17.320,3.89
17.340,2.69
17.360,1.81
17.380,1.38
17.400,1.20
17.420,1.14
17.440,1.11
17.460,1.09
17.480,1.08
17.500,1.07
17.520,1.09
17.540,1.10
17.560,1.11
17.580,1.13
17.600,1.16
17.620,1.20
17.640,1.34
17.660,1.73
17.680,2.60
17.700,3.51
17.720,3.17
17.740,2.35
17.760,2.24
17.780,3.29
17.800,5.32
17.820,6.04
17.840,4.13
17.860,2.37
17.880,1.59
17.900,1.32
17.920,1.22
17.940,1.16
17.960,1.12
17.980,1.10
18.000,1.08
18.020,1.06
18.040,1.05
18.060,1.04
18.080,1.04
18.100,1.04
18.120,1.01
18.140,1.01
18.160,1.02
18.180,1.03
18.200,1.06
18.220,1.16
18.240,1.34
18.260,1.48
18.280,1.35
18.300,1.16
18.320,1.07
18.340,1.03
18.360,1.02
18.380,1.01
18.400,1.01
18.420,1.01
18.440,1.01
18.460,1.01
18.480,1.00
18.500,1.00
18.520,1.00
18.540,1.00
18.560,1.00
18.580,1.00
18.600,1.00
18.620,1.00
18.640,1.00
18.660,1.00
18.680,1.00
18.700,1.00
18.720,1.00
18.740,1.00
18.760,1.00
18.780,1.00
18.800,1.00
18.820,1.00
18.840,1.00
18.860,1.00
18.880,1.01
18.900,1.02
18.920,1.02
18.940,1.01
18.960,1.00
18.980,1.00
19.000,1.04
19.020,1.05
19.040,1.07
19.060,1.08
19.080,1.09
19.100,1.11
19.120,1.14
19.140,1.18
19.160,1.23
19.180,1.32
19.200,1.46
19.220,1.79
19.240,2.77
19.260,5.11
19.280,8.32
19.300,8.64
19.320,6.28
19.340,4.59
19.360,3.18
19.380,2.20
19.400,1.85
19.420,1.92
19.440,1.95
19.460,1.66
19.480,1.40
19.500,1.35
19.520,1.40
19.540,1.38
19.560,1.24
19.580,1.14
19.600,1.06
19.620,1.04
19.640,1.04
19.660,1.02
19.680,1.04
19.700,1.04
19.720,1.04
19.740,1.05
19.760,1.07
19.780,1.11
19.800,1.22
19.820,1.41
19.840,1.55
19.860,1.48
19.880,1.45
19.900,1.58
19.920,1.70
19.940,1.85
19.960,2.44
19.980,3.31
20.000,3.17
20.020,2.19
20.040,1.51
20.060,1.23
20.080,1.19
20.100,1.16
20.120,1.14
20.140,1.14
20.160,1.14
20.180,1.16
20.200,1.18
20.220,1.21
20.240,1.26
20.260,1.34
20.280,1.47
20.300,1.71
20.320,2.41
20.340,4.37
20.360,8.28
20.380,11.66
20.400,9.43
20.420,5.20
20.440,2.75
20.460,1.83
20.480,1.51
20.500,1.35
20.520,1.28
20.540,1.22
20.560,1.20
20.580,1.18
20.600,1.16
20.620,1.20
20.640,1.20
20.660,1.21
20.680,1.24
20.700,1.23
20.720,1.29
20.740,1.41
20.760,1.67
20.780,2.32
20.800,3.64
20.820,5.20
20.840,5.93
20.860,6.47
20.880,6.51
20.900,7.33
20.920,9.45
20.940,8.74
20.960,5.34
20.980,2.92
21.000,1.91
21.020,1.55
21.040,1.39
21.060,1.29
21.080,1.23
21.100,1.18
21.120,1.15
21.140,1.11
21.160,1.09
21.180,1.06
21.200,1.05
21.220,1.05
21.240,1.04
21.260,1.00
21.280,1.00
21.300,1.00
21.320,1.00
21.340,1.00
21.360,1.00
21.380,1.00
21.400,1.00
21.420,1.00
21.440,1.00
21.460,1.00
21.480,1.01
21.500,1.02
21.520,1.02
21.540,1.02
21.560,1.02
21.580,1.03
21.600,1.04
21.620,1.04
21.640,1.06
21.660,1.07
21.680,1.10
21.700,1.15
21.720,1.25
21.740,1.55
21.760,2.30
21.780,3.41
21.800,3.67
21.820,2.65
21.840,1.73
21.860,1.32
21.880,1.17
21.900,1.11
21.920,1.11
21.940,1.10
21.960,1.10
21.980,1.10
22.000,1.10
22.020,1.11
22.040,1.12
22.060,1.14
22.080,1.18
22.100,1.23
22.120,1.32
22.140,1.51
22.160,1.81
22.180,2.47
22.200,4.09
22.220,6.57
22.240,7.54
22.260,6.14
22.280,4.11
22.300,2.53
22.320,1.73
22.340,1.41
22.360,1.27
22.380,1.20
22.400,1.16
22.420,1.13
22.440,1.11
22.460,1.10
22.480,1.09
22.500,1.09
22.520,1.09
22.540,1.11
22.560,1.16
22.580,1.34
22.600,1.58
22.620,1.61
22.640,1.43
22.660,1.39
22.680,1.51
22.700,1.51
22.720,1.32
22.740,1.15
22.760,1.07
22.780,1.06
22.800,1.05
22.820,1.05
22.840,1.05
22.860,1.54
22.880,1.62
22.900,1.72
22.920,1.84
22.940,1.99
22.960,2.19
22.980,2.83
23.000,3.27
23.020,3.95
23.040,5.18
23.060,7.44
23.080,11.04
23.100,16.58
23.120,30.32
23.140,60.44
23.160,92.57
23.180,82.07
23.200,47.18
23.220,25.45
23.240,21.41
23.260,33.49
23.280,59.35
23.300,75.57
23.320,54.88
23.340,27.73
23.360,12.93
23.380,7.32
23.400,5.19
23.420,4.24
23.440,3.57
23.460,3.12
23.480,2.82
23.500,2.20
23.520,2.12
23.540,2.11
23.560,2.19
23.580,2.29
23.600,2.41
23.620,2.30
23.640,2.95
23.660,4.98
23.680,10.02
23.700,19.98
23.720,29.36
23.740,24.84
23.760,13.83
23.780,6.91
23.800,4.23
23.820,3.44
23.840,3.29
23.860,3.47
23.880,4.05
23.900,5.65
23.920,10.40
23.940,21.99
23.960,39.39
23.980,45.29
24.000,31.70
24.020,18.59
24.040,11.05
24.060,6.62
24.080,4.17
24.100,2.94
24.120,2.53
24.140,2.22
24.160,2.04
24.180,1.93
24.200,1.87
24.220,1.85
24.240,1.87
24.260,1.93
24.280,2.05
24.300,2.04
24.320,2.39
24.340,3.01
24.360,4.42
24.380,8.46
24.400,18.14
24.420,32.35
24.440,36.38
24.460,23.69
24.480,11.50
24.500,5.54
24.520,3.39
24.540,2.57
24.560,2.13
24.580,1.86
24.600,1.68
24.620,1.55
24.640,1.45
24.660,1.38
24.680,1.33
24.700,1.29
24.720,1.26
24.740,1.25
24.760,1.06
24.780,1.11
24.800,1.24
24.820,1.55
24.840,1.99
24.860,2.11
24.880,1.72
24.900,1.34
24.920,1.17
24.940,1.14
24.960,1.13
24.980,1.09
25.000,1.06
25.020,1.03
25.040,1.02
25.060,1.02
25.080,1.01
25.100,1.01
25.120,1.01
25.140,1.01
25.160,1.01
25.180,1.00
25.200,1.00
25.220,1.00
25.240,1.00
25.260,1.00
25.280,1.00
25.300,1.02
25.320,1.02
25.340,1.02
25.360,1.03
25.380,1.03
25.400,1.04
25.420,1.05
25.440,1.06
25.460,1.07
25.480,1.09
25.500,1.12
25.520,1.18
25.540,1.32
25.560,1.68
25.580,2.53
25.600,3.73
25.620,4.11
25.640,3.27
25.660,2.22
25.680,1.61
25.700,1.37
25.720,1.28
25.740,1.26
25.760,1.27
25.780,1.29
25.800,1.34
25.820,1.42
25.840,1.56
25.860,1.83
25.880,2.48
25.900,4.17
25.920,7.74
25.940,12.37
25.960,12.87
25.980,8.34
26.000,4.41
26.020,2.53
26.040,1.85
26.060,1.62
26.080,1.53
26.100,1.48
26.120,1.37
26.140,1.27
26.160,1.22
26.180,1.20
26.200,1.20
26.220,1.22
26.240,1.33
26.260,1.60
26.280,2.01
26.300,2.30
26.320,1.99
26.340,1.61
26.360,1.55
26.380,1.89
26.400,2.42
26.420,2.53
26.440,2.00
26.460,1.52
26.480,1.30
26.500,1.24
26.520,1.24
26.540,1.29
26.560,1.40
26.580,1.68
26.600,2.16
26.620,2.61
26.640,2.74
26.660,3.17
26.680,4.26
26.700,5.20
26.720,6.09
26.740,7.16
26.760,6.30
26.780,4.27
26.800,3.13
26.820,3.19
26.840,3.94
26.860,4.51
26.880,3.96
26.900,3.14
26.920,2.72
26.940,3.19
26.960,5.14
26.980,8.38
27.000,9.91
27.020,7.31
27.040,4.32
27.060,2.80
27.080,2.14
27.100,1.74
27.120,1.49
27.140,1.37
27.160,1.34
27.180,1.38
27.200,1.37
27.220,1.29
27.240,1.20
27.260,1.16
27.280,1.16
27.300,1.18
27.320,1.26
27.340,1.41
27.360,1.68
27.380,1.76
27.400,1.58
27.420,1.45
27.440,1.44
27.460,1.56
27.480,2.03
27.500,3.13
27.520,4.56
27.540,4.73
27.560,3.35
27.580,2.11
27.600,1.50
27.620,1.27
27.640,1.18
27.660,1.13
27.680,1.10
27.700,1.08
27.720,1.07
27.740,1.06
27.760,1.05
27.780,1.05
27.800,1.05
27.820,1.06
27.840,1.07
27.860,1.11
27.880,1.16
27.900,1.18
27.920,1.14
27.940,1.11
27.960,1.10
27.980,1.14
28.000,1.24
28.020,1.47
28.040,1.84
28.060,2.17
28.080,2.44
28.100,2.52
28.120,2.10
28.140,1.64
28.160,1.42
28.180,1.40
28.200,1.50
28.220,1.66
28.240,1.70
28.260,1.50
28.280,1.34
28.300,1.32
28.320,1.36
28.340,1.32
28.360,1.25
28.380,1.22
28.400,1.29
28.420,1.56
28.440,2.17
28.460,3.00
28.480,3.16
28.500,2.41
28.520,1.71
28.540,1.38
28.560,1.32
28.580,1.38
28.600,1.56
28.620,1.81
28.640,1.82
28.660,1.53
28.680,1.26
28.700,1.13
28.720,1.08
28.740,1.06
28.760,1.05
28.780,1.04
28.800,1.03
28.820,1.02
28.840,1.02
28.860,1.02
28.880,1.03
28.900,1.04
28.920,1.08
28.940,1.16
28.960,1.29
28.980,1.40
29.000,1.30
29.020,1.19
29.040,1.14
29.060,1.13
29.080,1.14
29.100,1.16
29.120,1.19
29.140,1.22
29.160,1.28
29.180,1.36
29.200,1.49
29.220,1.73
29.240,2.22
29.260,3.45
29.280,6.22
29.300,10.29
29.320,11.93
29.340,8.80
29.360,5.42
29.380,3.64
29.400,2.82
29.420,2.32
29.440,1.86
29.460,1.53
29.480,1.35
29.500,1.28
29.520,1.24
29.540,1.19
29.560,1.15
29.580,1.12
29.600,1.10
29.620,1.09
29.640,1.12
29.660,1.07
29.680,1.08
29.700,1.09
29.720,1.10
29.740,1.17
29.760,1.20
29.780,1.26
29.800,1.37
29.820,1.55
29.840,1.78
29.860,1.93
29.880,2.12
29.900,2.83
29.920,4.62
29.940,7.51
29.960,9.37
29.980,7.92
30.000,6.04
30.020,6.20
30.040,8.26
30.060,10.32
30.080,9.02
30.100,5.68
30.120,3.35
30.140,2.38
30.160,2.22
30.180,2.39
30.200,2.44
30.220,2.29
30.240,2.09
30.260,1.82
30.280,1.64
30.300,1.61
30.320,1.73
30.340,2.28
30.360,3.68
30.380,6.07
30.400,7.90
30.420,6.59
30.440,4.06
30.460,2.39
30.480,1.67
30.500,1.40
30.520,1.28
30.540,1.21
30.560,1.16
30.580,1.13
30.600,1.10
30.620,1.09
30.640,1.08
30.660,1.07
30.680,1.07
30.700,1.07
30.720,1.07
30.740,1.07
30.760,1.07
30.780,1.16
30.800,1.26
30.820,1.28
30.840,1.19
30.860,1.09
30.880,1.04
30.900,1.02
30.920,1.02
30.940,1.01
30.960,1.01
30.980,1.02
31.000,1.02
31.020,1.02
31.040,1.03
31.060,1.03
31.080,1.04
31.100,1.05
31.120,1.06
31.140,1.10
31.160,1.18
31.180,1.32
31.200,1.49
31.220,1.56
31.240,1.54
31.260,1.67
31.280,2.09
31.300,2.62
31.320,2.57
31.340,2.03
31.360,1.66
31.380,1.55
31.400,1.49
31.420,1.32
31.440,1.18
31.460,1.10
31.480,1.07
31.500,1.05
31.520,1.05
31.540,1.04
31.560,1.04
31.580,1.05
31.600,1.08
31.620,1.15
31.640,1.24
31.660,1.28
31.680,1.19
31.700,1.10
31.720,1.05
31.740,1.02
31.760,1.02
31.780,1.01
31.800,1.01
31.820,1.01
31.840,1.01
31.860,1.01
31.880,1.02
31.900,1.03
31.920,1.04
31.940,1.07
31.960,1.11
31.980,1.11
32.000,1.08
32.020,1.06
32.040,1.06
32.060,1.07
32.080,1.11
32.100,1.22
32.120,1.44
32.140,1.78
32.160,1.99
32.180,1.92
32.200,1.83
32.220,1.74
32.240,1.53
32.260,1.38
32.280,1.36
32.300,1.39
32.320,1.39
32.340,1.31
32.360,1.20
32.380,1.12
32.400,1.07
32.420,1.06
32.440,1.07
32.460,1.09
32.480,1.10
32.500,1.09
32.520,1.08
32.540,1.06
32.560,1.05
32.580,1.05
32.600,1.05
32.620,1.05
32.640,1.06
32.660,1.07
32.680,1.09
32.700,1.12
32.720,1.16
32.740,1.19
32.760,1.25
32.780,1.39
32.800,1.74
32.820,2.57
32.840,3.97
32.860,5.16
32.880,4.57
32.900,3.10
32.920,2.08
32.940,1.59
32.960,1.38
32.980,1.27
33.000,1.19
33.020,1.13
33.040,1.10
33.060,1.07
33.080,1.06
33.100,1.05
33.120,1.04
33.140,1.04
33.160,1.04
33.180,1.03
33.200,1.03
33.220,1.01
33.240,1.01
33.260,1.01
33.280,1.01
33.300,1.02
33.320,1.02
33.340,1.02
33.360,1.03
33.380,1.04
33.400,1.06
33.420,1.09
33.440,1.17
33.460,1.35
33.480,1.67
33.500,2.02
33.520,1.97
33.540,1.60
33.560,1.30
33.580,1.15
33.600,1.09
33.620,1.08
33.640,1.07
33.660,1.08
33.680,1.11
33.700,1.20
33.720,1.42
33.740,1.74
33.760,1.91
33.780,1.70
33.800,1.39
33.820,1.19
33.840,1.11
33.860,1.07
33.880,1.06
33.900,1.07
33.920,1.10
33.940,1.15
33.960,1.15
33.980,1.12
34.000,1.11
34.020,1.16
34.040,1.27
34.060,1.36
34.080,1.30
34.100,1.17
34.120,1.11
34.140,1.08
34.160,1.07
34.180,1.07
34.200,1.07
34.220,1.08
34.240,1.09
34.260,1.11
34.280,1.13
34.300,1.17
34.320,1.24
34.340,1.34
34.360,1.50
34.380,1.78
34.400,2.49
34.420,4.04
34.440,6.14
34.460,6.80
34.480,5.05
34.500,3.12
34.520,2.03
34.540,1.60
34.560,1.43
34.580,1.35
34.600,1.37
34.620,1.50
34.640,1.76
34.660,1.97
34.680,1.84
34.700,1.62
34.720,1.60
34.740,1.90
34.760,2.45
34.780,2.78
34.800,2.39
34.820,1.80
34.840,1.46
34.860,1.38
34.880,1.49
34.900,1.82
34.920,2.34
34.940,2.82
34.960,2.76
34.980,2.22
